"city","city_ascii","state_id","State","county_fips","county_name","lat","lng","population","population_proper","density","source","incorporated","timezone","zips","id","Total_Payments"
"Watertown","Watertown","SD","South Dakota",46029,"Codington",44.9096,-97.1536,21837,22222,477,"polygon",TRUE,"America/Chicago","57201",1840002156,1347311
"Florence","Florence","SD","South Dakota",46029,"Codington",45.0548,-97.3262,371,371,206,"polygon",TRUE,"America/Chicago","57235",1840002157,1629304
"Morristown","Morristown","SD","South Dakota",46031,"Corson",45.9386,-101.7188,69,69,75,"polygon",TRUE,"America/Denver","57645",1840002017,1132516
"Custer","Custer","SD","South Dakota",46033,"Custer",43.7677,-103.5989,1932,1932,325,"polygon",TRUE,"America/Denver","57730",1840000337,11420
"Mitchell","Mitchell","SD","South Dakota",46035,"Davison",43.7294,-98.0336,15297,15603,536,"polygon",TRUE,"America/Chicago","57301",1840002642,316513
"Webster","Webster","SD","South Dakota",46037,"Day",45.3366,-97.5218,1773,1773,421,"polygon",TRUE,"America/Chicago","57274",1840001555,984844
"Roslyn","Roslyn","SD","South Dakota",46037,"Day",45.4965,-97.4932,173,173,339,"polygon",TRUE,"America/Chicago","57261",1840002094,75334
"Andover","Andover","SD","South Dakota",46037,"Day",45.4102,-97.9037,84,84,119,"polygon",TRUE,"America/Chicago","57422",1840001558,447381
"Butler","Butler","SD","South Dakota",46037,"Day",45.262,-97.7116,17,17,22,"polygon",TRUE,"America/Chicago","57219",1840001557,407561
"Bristol","Bristol","SD","South Dakota",46037,"Day",45.3466,-97.7485,315,315,232,"polygon",TRUE,"America/Chicago","57219",1840001556,1243605
"Toronto","Toronto","SD","South Dakota",46039,"Deuel",44.5724,-96.6415,205,205,257,"polygon",TRUE,"America/Chicago","57268",1840002271,45680
"Astoria","Astoria","SD","South Dakota",46039,"Deuel",44.5577,-96.5465,134,134,329,"polygon",TRUE,"America/Chicago","57213",1840002274,295621
"Gary","Gary","SD","South Dakota",46039,"Deuel",44.7941,-96.4574,224,224,115,"polygon",TRUE,"America/Chicago","57237",1840002275,60507
"Altamont","Altamont","SD","South Dakota",46039,"Deuel",44.8408,-96.6901,33,33,10,"polygon",TRUE,"America/Chicago","57226",1840002273,22840
"Isabel","Isabel","SD","South Dakota",46041,"Dewey",45.3938,-101.4325,154,154,65,"polygon",TRUE,"America/Denver","57633",1840001564,17464
"Delmont","Delmont","SD","South Dakota",46043,"Douglas",43.2666,-98.1592,220,220,111,"polygon",TRUE,"America/Chicago","57330",1840000363,22840
"Ipswich","Ipswich","SD","South Dakota",46045,"Edmunds",45.4435,-99.03,926,926,266,"polygon",TRUE,"America/Chicago","57451",1840002093,105872
"Roscoe","Roscoe","SD","South Dakota",46045,"Edmunds",45.4501,-99.337,299,299,288,"polygon",TRUE,"America/Chicago","57471",1840002091,103477
"Edgemont","Edgemont","SD","South Dakota",46047,"Fall River",43.2983,-103.8271,711,711,287,"polygon",TRUE,"America/Denver","57735",1840002867,6814
"Seneca","Seneca","SD","South Dakota",46049,"Faulk",45.0608,-99.5092,37,37,34,"polygon",TRUE,"America/Chicago","57473",1840002118,424813
"Chelsea","Chelsea","SD","South Dakota",46049,"Faulk",45.1675,-98.7435,27,27,32,"polygon",TRUE,"America/Chicago","57465",1840000282,320905
"Milbank","Milbank","SD","South Dakota",46051,"Grant",45.2193,-96.6342,3068,3133,438,"polygon",TRUE,"America/Chicago","57252",1840002099,69557
"Gregory","Gregory","SD","South Dakota",46053,"Gregory",43.2299,-99.4208,1255,1255,281,"polygon",TRUE,"America/Chicago","57533",1840002865,66175
"Fairfax","Fairfax","SD","South Dakota",46053,"Gregory",43.028,-98.8889,115,115,146,"polygon",TRUE,"America/Chicago","57335",1840002864,2230509
"Burke","Burke","SD","South Dakota",46053,"Gregory",43.1828,-99.2923,588,588,406,"polygon",TRUE,"America/Chicago","57523",1840002862,152113
"Dallas","Dallas","SD","South Dakota",46053,"Gregory",43.2379,-99.5175,123,123,93,"polygon",TRUE,"America/Chicago","57529",1840000364,10555593
"Midland","Midland","SD","South Dakota",46055,"Haakon",44.0711,-101.1554,130,130,146,"polygon",TRUE,"America/Denver","57552",1840002309,1225316
"Bryant","Bryant","SD","South Dakota",46057,"Hamlin",44.5899,-97.4671,446,446,328,"polygon",TRUE,"America/Chicago","57221",1840002297,86754
"Miller","Miller","SD","South Dakota",46059,"Hand",44.5205,-98.9871,1376,1376,536,"polygon",TRUE,"America/Chicago","57362",1840002281,45892
"Fulton","Fulton","SD","South Dakota",46061,"Hanson",43.7288,-97.8226,94,94,42,"polygon",TRUE,"America/Chicago","57340",1840002646,178042
"Alexandria","Alexandria","SD","South Dakota",46061,"Hanson",43.6539,-97.78,635,635,393,"polygon",TRUE,"America/Chicago","57311",1840002643,2596531
"Buffalo","Buffalo","SD","South Dakota",46063,"Harding",45.5864,-103.5434,346,346,241,"polygon",TRUE,"America/Denver","57720",1840002018,2382268
"Pierre","Pierre","SD","South Dakota",46065,"Hughes",44.3748,-100.3205,14803,14004,414,"polygon",TRUE,"America/Chicago","57501",1840000313,281971
"Parkston","Parkston","SD","South Dakota",46067,"Hutchinson",43.3929,-97.9864,1497,1497,443,"polygon",TRUE,"America/Chicago","57366",1840000361,32165
"Tripp","Tripp","SD","South Dakota",46067,"Hutchinson",43.2254,-97.966,632,632,410,"polygon",TRUE,"America/Chicago","57376",1840002858,22840
"Cottonwood","Cottonwood","SD","South Dakota",46071,"Jackson",43.9657,-101.9021,10,10,4,"polygon",TRUE,"America/Denver","57775 57567",1840000334,181983
"Belvidere","Belvidere","SD","South Dakota",46071,"Jackson",43.8321,-101.2711,56,56,28,"polygon",TRUE,"America/Denver","57521",1840002585,82181
"Alpena","Alpena","SD","South Dakota",46073,"Jerauld",44.183,-98.3684,283,283,67,"polygon",TRUE,"America/Chicago","57312",1840002529,231357
"Draper","Draper","SD","South Dakota",46075,"Jones",43.9262,-100.5372,71,71,42,"polygon",TRUE,"America/Chicago","57531",1840000330,97551
"Erwin","Erwin","SD","South Dakota",46077,"Kingsbury",44.488,-97.4409,43,43,34,"polygon",TRUE,"America/Chicago","57233",1840002416,41074
"Arlington","Arlington","SD","South Dakota",46077,"Kingsbury",44.3636,-97.1343,862,862,200,"polygon",TRUE,"America/Chicago","57212",1840002413,3232667
"Ramona","Ramona","SD","South Dakota",46079,"Lake",44.1199,-97.2154,205,205,288,"polygon",TRUE,"America/Chicago","57054",1840002538,39875
"Madison","Madison","SD","South Dakota",46079,"Lake",44.0062,-97.1084,6983,7322,612,"polygon",TRUE,"America/Chicago","57042",1840002540,8861857
"Spearfish","Spearfish","SD","South Dakota",46081,"Lawrence",44.4912,-103.8166,12675,11609,272,"polygon",TRUE,"America/Denver","57783 57799",1840002374,33061
"Deadwood","Deadwood","SD","South Dakota",46081,"Lawrence",44.3871,-103.7207,1304,1304,102,"polygon",TRUE,"America/Denver","57785 57732",1840000312,11420
"Canton","Canton","SD","South Dakota",46083,"Lincoln",43.3033,-96.5844,3006,3430,407,"polygon",TRUE,"America/Chicago","57013",1840002843,2692569
"Harrisburg","Harrisburg","SD","South Dakota",46083,"Lincoln",43.4325,-96.7057,4481,5968,838,"polygon",TRUE,"America/Chicago","57032",1840002845,1493081
"Fairview","Fairview","SD","South Dakota",46083,"Lincoln",43.2222,-96.4877,69,69,310,"polygon",TRUE,"America/Chicago","57027",1840002844,77726
"Hudson","Hudson","SD","South Dakota",46083,"Lincoln",43.1301,-96.4556,324,324,442,"polygon",TRUE,"America/Chicago","57034",1840002846,1504424
"Montrose","Montrose","SD","South Dakota",46087,"McCook",43.7002,-97.1843,442,442,414,"polygon",TRUE,"America/Chicago","57048",1840002659,438255
"Spencer","Spencer","SD","South Dakota",46087,"McCook",43.7273,-97.5911,145,145,208,"polygon",TRUE,"America/Chicago","57374",1840002656,352983
"Bridgewater","Bridgewater","SD","South Dakota",46087,"McCook",43.5502,-97.4984,462,462,158,"polygon",TRUE,"America/Chicago","57319",1840002657,596752
"Salem","Salem","SD","South Dakota",46087,"McCook",43.7228,-97.3893,1277,1277,394,"polygon",TRUE,"America/Chicago","57058",1840002655,3321015
"Leola","Leola","SD","South Dakota",46089,"McPherson",45.7211,-98.9389,439,439,237,"polygon",TRUE,"America/Chicago","57456",1840002026,102312
"Eureka","Eureka","SD","South Dakota",46089,"McPherson",45.7707,-99.6208,840,840,347,"polygon",TRUE,"America/Chicago","57437",1840002024,519850
"Eden","Eden","SD","South Dakota",46091,"Marshall",45.6169,-97.4198,93,93,233,"polygon",TRUE,"America/Chicago","57232",1840002043,240997
"Faith","Faith","SD","South Dakota",46093,"Meade",45.0258,-102.0363,417,417,134,"polygon",TRUE,"America/Denver","57626",1840002175,11420
"Sturgis","Sturgis","SD","South Dakota",46093,"Meade",44.4111,-103.4975,6862,6908,454,"polygon",TRUE,"America/Denver","57785",1840002174,168721
"Piedmont","Piedmont","SD","South Dakota",46093,"Meade",44.2131,-103.3713,848,848,264,"polygon",TRUE,"America/Denver","57769 57709",1840022340,115368
"Carthage","Carthage","SD","South Dakota",46097,"Miner",44.1686,-97.715,132,132,34,"polygon",TRUE,"America/Chicago","57323",1840002544,100002
"Howard","Howard","SD","South Dakota",46097,"Miner",44.0116,-97.5246,767,767,308,"polygon",TRUE,"America/Chicago","57349",1840002545,11420
"Sherman","Sherman","SD","South Dakota",46099,"Minnehaha",43.7577,-96.4762,81,81,121,"polygon",TRUE,"America/Chicago","57030",1840002647,345932
"Hartford","Hartford","SD","South Dakota",46099,"Minnehaha",43.621,-96.9424,3237,3237,471,"polygon",TRUE,"America/Chicago","57033",1840002653,1884772
"Humboldt","Humboldt","SD","South Dakota",46099,"Minnehaha",43.6447,-97.074,574,574,358,"polygon",TRUE,"America/Chicago","57035",1840002654,76930
"Colton","Colton","SD","South Dakota",46099,"Minnehaha",43.7871,-96.928,676,676,372,"polygon",TRUE,"America/Chicago","57018",1840000339,71731
"Brandon","Brandon","SD","South Dakota",46099,"Minnehaha",43.5928,-96.5799,9263,9957,714,"polygon",TRUE,"America/Chicago","57005",1840002650,997705
"Crooks","Crooks","SD","South Dakota",46099,"Minnehaha",43.6594,-96.8092,1318,1318,663,"polygon",TRUE,"America/Chicago","57020",1840000340,24287
"Flandreau","Flandreau","SD","South Dakota",46101,"Moody",44.0465,-96.5983,2333,2333,484,"polygon",TRUE,"America/Chicago","57028",1840002534,11420
"Wall","Wall","SD","South Dakota",46103,"Pennington",43.9914,-102.2421,872,872,155,"polygon",TRUE,"America/Denver","57790",1840002181,46404
"Lebanon","Lebanon","SD","South Dakota",46107,"Potter",45.0688,-99.7664,44,44,32,"polygon",TRUE,"America/Chicago","57455",1840002116,2948692
"Gettysburg","Gettysburg","SD","South Dakota",46107,"Potter",45.0059,-99.9537,1116,1116,228,"polygon",TRUE,"America/Chicago","57442",1840002114,194375
"Sisseton","Sisseton","SD","South Dakota",46109,"Roberts",45.6625,-97.0453,2402,2402,582,"polygon",TRUE,"America/Chicago","57262",1840002037,99537
"Summit","Summit","SD","South Dakota",46109,"Roberts",45.3056,-97.0391,291,291,205,"polygon",TRUE,"America/Chicago","57266",1840002038,474908
"Corona","Corona","SD","South Dakota",46109,"Roberts",45.3352,-96.7646,106,106,161,"polygon",TRUE,"America/Chicago","57227",1840000264,318068
"Woonsocket","Woonsocket","SD","South Dakota",46111,"Sanborn",44.0541,-98.2724,680,680,336,"polygon",TRUE,"America/Chicago","57385",1840002535,266920
"Northville","Northville","SD","South Dakota",46115,"Spink",45.1554,-98.5793,147,147,151,"polygon",TRUE,"America/Chicago","57465",1840000288,20809
"Frankfort","Frankfort","SD","South Dakota",46115,"Spink",44.8777,-98.3092,152,152,74,"polygon",TRUE,"America/Chicago","57440",1840002125,498325
"Redfield","Redfield","SD","South Dakota",46115,"Spink",44.8724,-98.5186,2295,2295,461,"polygon",TRUE,"America/Chicago","57469",1840002120,11420
"Tulare","Tulare","SD","South Dakota",46115,"Spink",44.7382,-98.5089,211,211,318,"polygon",TRUE,"America/Chicago","57476",1840002121,94767
"Mission","Mission","SD","South Dakota",46121,"Todd",43.3063,-100.6609,1242,1242,816,"polygon",TRUE,"America/Chicago","57555",1840002894,182136
"Winner","Winner","SD","South Dakota",46123,"Tripp",43.3776,-99.8551,2853,2844,483,"polygon",TRUE,"America/Chicago","57580",1840002682,11420
"Parker","Parker","SD","South Dakota",46125,"Turner",43.3978,-97.1334,1008,1008,337,"polygon",TRUE,"America/Chicago","57053",1840000358,503484
"Viborg","Viborg","SD","South Dakota",46125,"Turner",43.1714,-97.0798,770,770,740,"polygon",TRUE,"America/Chicago","57070",1840002853,33042
"Centerville","Centerville","SD","South Dakota",46125,"Turner",43.1165,-96.9596,870,870,466,"polygon",TRUE,"America/Chicago","57014",1840002854,585403
"Monroe","Monroe","SD","South Dakota",46125,"Turner",43.4865,-97.2166,158,158,161,"polygon",TRUE,"America/Chicago","57047",1840002857,2558447
"Marion","Marion","SD","South Dakota",46125,"Turner",43.4236,-97.2605,771,771,343,"polygon",TRUE,"America/Chicago","57043",1840002856,1393039
"Dolton","Dolton","SD","South Dakota",46125,"Turner",43.4911,-97.3848,38,38,57,"polygon",TRUE,"America/Chicago","57319",1840000357,11420
"Davis","Davis","SD","South Dakota",46125,"Turner",43.2595,-96.9945,88,88,79,"polygon",TRUE,"America/Chicago","57021",1840000356,683969
"Hurley","Hurley","SD","South Dakota",46125,"Turner",43.2794,-97.0895,401,401,251,"polygon",TRUE,"America/Chicago","57036",1840002855,11420
"Alcester","Alcester","SD","South Dakota",46127,"Union",43.023,-96.6282,737,737,859,"polygon",TRUE,"America/Chicago","57001",1840003078,21924
"Jefferson","Jefferson","SD","South Dakota",46127,"Union",42.6042,-96.5661,502,502,379,"polygon",TRUE,"America/Chicago","57038",1840003081,197714
"Mobridge","Mobridge","SD","South Dakota",46129,"Walworth",45.5411,-100.435,3511,3520,703,"polygon",TRUE,"America/Chicago","57601",1840002090,22840
"Utica","Utica","SD","South Dakota",46135,"Yankton",42.9811,-97.4966,67,67,98,"polygon",TRUE,"America/Chicago","57067",1840003056,312852
"Yankton","Yankton","SD","South Dakota",46135,"Yankton",42.89,-97.3924,14699,14516,658,"polygon",TRUE,"America/Chicago","57078",1840003058,540025
"Clinton","Clinton","TN","Tennessee",47001,"Anderson",36.0988,-84.1281,10103,10103,340,"polygon",TRUE,"America/New_York","37716 37717",1840014471,1331335
"Shelbyville","Shelbyville","TN","Tennessee",47003,"Bedford",35.4987,-86.4516,21182,21532,450,"polygon",TRUE,"America/Chicago","37160 37161 37162",1840015412,301290
"Camden","Camden","TN","Tennessee",47005,"Benton",36.0663,-88.1047,3482,3511,238,"polygon",TRUE,"America/Chicago","38320",1840013349,615404
"Pikeville","Pikeville","TN","Tennessee",47007,"Bledsoe",35.6027,-85.1984,1623,1623,256,"polygon",TRUE,"America/Chicago","37367",1840014532,704935
"Louisville","Louisville","TN","Tennessee",47009,"Blount",35.8247,-84.0551,4142,4142,107,"polygon",TRUE,"America/New_York","37777",1840015379,5253186
"Alcoa","Alcoa","TN","Tennessee",47009,"Blount",35.8072,-83.9749,10228,10228,266,"polygon",TRUE,"America/New_York","37701 37777 37804",1840013404,51295
"Rockford","Rockford","TN","Tennessee",47009,"Blount",35.833,-83.9359,855,855,103,"polygon",TRUE,"America/New_York","37853 37804",1840014517,2220410
"Maryville","Maryville","TN","Tennessee",47009,"Blount",35.7469,-83.9786,28765,28765,657,"polygon",TRUE,"America/New_York","37803 37804 37801 37802",1840015380,608463
"Charleston","Charleston","TN","Tennessee",47011,"Bradley",35.2863,-84.7611,681,681,253,"polygon",TRUE,"America/New_York","37310",1840014602,5794113
"Cleveland","Cleveland","TN","Tennessee",47011,"Bradley",35.1817,-84.8707,71944,44483,633,"polygon",TRUE,"America/New_York","37312 37311 37320",1840014603,9518878
"Jacksboro","Jacksboro","TN","Tennessee",47013,"Campbell",36.3353,-84.1925,1932,1932,293,"polygon",TRUE,"America/New_York","37757",1840016023,51367
"Woodbury","Woodbury","TN","Tennessee",47015,"Cannon",35.8247,-86.0725,2714,2793,549,"polygon",TRUE,"America/Chicago","37190",1840016243,1680361
"Atwood","Atwood","TN","Tennessee",47017,"Carroll",35.9747,-88.6689,920,920,204,"polygon",TRUE,"America/Chicago","38220",1840015347,4255
"Huntingdon","Huntingdon","TN","Tennessee",47017,"Carroll",36.0052,-88.4181,3830,3830,124,"polygon",TRUE,"America/Chicago","38344",1840016180,97878
"Clarksburg","Clarksburg","TN","Tennessee",47017,"Carroll",35.8668,-88.3932,379,379,69,"polygon",TRUE,"America/Chicago","38390 38344",1840016182,67321
"Elizabethton","Elizabethton","TN","Tennessee",47019,"Carter",36.3363,-82.238,13743,13743,543,"polygon",TRUE,"America/New_York","37643 37601 37682 37644",1840013314,182385
"Henderson","Henderson","TN","Tennessee",47023,"Chester",35.4446,-88.6531,5966,6245,308,"polygon",TRUE,"America/Chicago","38340",1840014550,1689714
"Tazewell","Tazewell","TN","Tennessee",47025,"Claiborne",36.4626,-83.567,2273,2273,202,"polygon",TRUE,"America/New_York","37879",1840016021,34260
"Harrogate","Harrogate","TN","Tennessee",47025,"Claiborne",36.5752,-83.6462,4310,4310,229,"polygon",TRUE,"America/New_York","37752 37867",1840013303,22840
"Celina","Celina","TN","Tennessee",47027,"Clay",36.5469,-85.5043,1463,1463,306,"polygon",TRUE,"America/Chicago","38551",1840014424,74740
"Newport","Newport","TN","Tennessee",47029,"Cocke",35.9617,-83.1977,11343,6790,474,"polygon",TRUE,"America/New_York","37821 37822",1840014487,285480
"Manchester","Manchester","TN","Tennessee",47031,"Coffee",35.4629,-86.0775,11987,10642,289,"polygon",TRUE,"America/Chicago","37355 37349",1840015409,2102383
"Tullahoma","Tullahoma","TN","Tennessee",47031,"Coffee",35.372,-86.2173,17781,19229,315,"polygon",TRUE,"America/Chicago","37360 37388",1840015410,208970
"Gadsden","Gadsden","TN","Tennessee",47033,"Crockett",35.7767,-88.9861,467,467,160,"polygon",TRUE,"America/Chicago","38337",1840016236,351544
"Bells","Bells","TN","Tennessee",47033,"Crockett",35.7203,-89.0859,4838,2478,403,"polygon",TRUE,"America/Chicago","38006",1840013394,11420
"Alamo","Alamo","TN","Tennessee",47033,"Crockett",35.7831,-89.1167,2329,2329,417,"polygon",TRUE,"America/Chicago","38001",1840015368,83347
"Crossville","Crossville","TN","Tennessee",47035,"Cumberland",35.9526,-85.0294,17326,11449,217,"polygon",TRUE,"America/Chicago","38571 38555",1840014489,311547
"Nashville","Nashville","TN","Tennessee",47037,"Davidson",36.1714,-86.7844,1076645,667560,541,"polygon",TRUE,"America/Chicago","37027 37138 37076 37072 37205 37206 37240 37243 37246 37218 37219 37216 37217 37214 37215 37212 37213 37210 37211 37189 37080 37209 37208 37204 37207 37201 37203 37115 37013 37228 37221 37220 37143 37011 37116 37202 37222 37224 37227 37229 37230 37232 37234 37235 37236 37238 37241 37242 37244 37250",1840036155,7367417
